#1
double T_one_node(7200,2)  # one-node PCM temperature from Matlab
1661	18.01616252
1662	18.01221051
1663	18.00832331
1664	18.00450014
1665	18.00074017
1666	17.99704261
1667	17.99340667
1668	17.98983155
1669	17.98631644
1670	17.98286056
1671	17.97946311
1672	17.97612332
1673	17.9728404
1674	17.96961356
1675	17.96644204
1676	17.96332506
1677	17.96026186
1678	17.95725167
1679	17.95429374
1680	17.95138731
1681	17.94853165
1682	17.94572599
1683	17.94296962
1684	17.94215619
1685	17.93946272
1686	17.93681687
1687	17.93421791
1688	17.93166514
1689	17.93106244
1690	17.92856591
1691	17.926114
1692	17.92370601
1693	17.92134128
1694	17.91901912
1695	17.91865491
1696	17.91638124
1697	17.91606715
1698	17.9138403
1699	17.91357461
1700	17.91331399
1701	17.91305834
1702	17.91280757
1703	17.91256158
1704	17.91039836
1705	17.90827451
1706	17.90618941
1707	17.90607016
1708	17.90402534
1709	17.90201799
1710	17.90004748
1711	17.89811321
1712	17.89818556
1713	17.89628559
1714	17.89642815
1715	17.89656522
1716	17.89669703
1717	17.89482454
1718	17.89298666
1719	17.89118282
1720	17.88941245
1721	17.88767499
1722	17.88814993
1723	17.88860648
1724	17.88688401
1725	17.88519364
1726	17.88353481
1727	17.88417054
1728	17.88253084
1729	17.88092182
1730	17.87934295
1731	17.87779373
1732	17.87627364
1733	17.87478216
1734	17.87575984
1735	17.87427805
1736	17.87282422
1737	17.87139785
1738	17.86999847
1739	17.87116422
1740	17.86976926
1741	17.87094405
1742	17.86955326
1743	17.86818883
1744	17.8668503
1745	17.86814028
1746	17.86680267
1747	17.86809453
1748	17.86675779
1749	17.86544646
1750	17.86416009
1751	17.86289822
1752	17.86166043
1753	17.86044628
1754	17.85925536
1755	17.85808723
1756	17.8569415
1757	17.85581775
1758	17.85471559
1759	17.85363462
1760	17.85257447
1761	17.85153475
1762	17.85051509
1763	17.84951511
1764	17.84853447
1765	17.8475728
1766	17.84662975
1767	17.84570498
1768	17.84783875
1769	17.84689055
1770	17.84897658
1771	17.85097872
1772	17.84996979
1773	17.84898036
1774	17.84801006
1775	17.84705854
1776	17.84612546
1777	17.84824229
1778	17.85027394
1779	17.84927863
1780	17.85126864
1781	17.8531788
1782	17.85212743
1783	17.85109633
1784	17.85008513
1785	17.84909347
1786	17.84812098
1787	17.84716731
1788	17.84623212
1789	17.84531507
1790	17.84746455
1791	17.8465236
1792	17.84560089
1793	17.84271044
1794	17.84186182
1795	17.83904058
1796	17.83627175
1797	17.83355448
1798	17.83088795
1799	17.82827136
1800	17.82570389
1801	17.82518904
1802	17.8226796
1803	17.82021753
1804	17.81780206
1805	17.81543242
1806	17.81310783
1807	17.80880931
1808	17.80458891
1809	17.80044554
1810	17.79840837
1811	17.79437841
1812	17.79042278
1813	17.78654039
1814	17.78477367
1815	17.7809964
1816	17.77933853
1817	17.77771332
1818	17.77406826
1819	17.77049183
1820	17.76698297
1821	17.76354064
1822	17.7601638
1823	17.75685143
1824	17.75567446
1825	17.75244813
1826	17.74928387
1827	17.74618067
1828	17.74313754
1829	17.74015351
1830	17.73722759
1831	17.73435881
1832	17.73154623
1833	17.72878889
1834	17.72608585
1835	17.72343619
1836	17.72294333
1837	17.72246073
1838	17.71988288
1839	17.71735624
1840	17.71487993
1841	17.71245306
1842	17.71007476
1843	17.70774417
1844	17.70333849
1845	17.69901735
1846	17.69477949
1847	17.69062366
1848	17.68868739
1849	17.68465008
1850	17.6806917
1851	17.67681103
1852	17.67300683
1853	17.66927788
1854	17.66562297
1855	17.66204088
1856	17.65853042
1857	17.65509041
1858	17.65389372
1859	17.65054712
1860	17.6494468
1861	17.64619019
1862	17.64518268
1863	17.64419669
1864	17.64104682
1865	17.63796125
1866	17.63713007
1867	17.63412473
1868	17.63118116
1869	17.63049629
1870	17.62762753
1871	17.6226141
1872	17.61990878
1873	17.61725983
1874	17.61466623
1875	17.61212695
1876	17.60964099
1877	17.60720736
1878	17.60260038
1879	17.60031561
1880	17.59807936
1881	17.59589071
1882	17.59374874
1883	17.59165254
1884	17.58960124
1885	17.58759395
1886	17.58562982
1887	17.58370799
1888	17.58182763
1889	17.57998792
1890	17.5808763
1891	17.57905718
1892	17.57998724
1893	17.57818739
1894	17.57642657
1895	17.57470402
1896	17.57301896
1897	17.57137063
1898	17.57264624
1899	17.57386435
1900	17.57219758
1901	17.57343591
1902	17.57461845
1903	17.57574778
1904	17.57682634
1905	17.57785645
1906	17.57884035
1907	17.57978013
1908	17.5806778
1909	17.58596765
1910	17.58658898
1911	17.58718263
1912	17.58774987
1913	17.58829186
1914	17.58880976
1915	17.58930464
1916	17.5941939
1917	17.59445008
1918	17.59469492
1919	17.59492894
1920	17.59955857
1921	17.599578
1922	17.59959658
1923	17.59961434
1924	17.60402859
1925	17.60824071
1926	17.61226064
1927	17.61609777
1928	17.61574172
1929	17.61539349
1930	17.61908859
1931	17.62261666
1932	17.62598572
1933	17.62920339
1934	17.63227686
1935	17.63521298
1936	17.6380182
1937	17.64069868
1938	17.63980869
1939	17.6424097
1940	17.64489549
1941	17.64391563
1942	17.64295673
1943	17.64541831
1944	17.65207491
1945	17.65413477
1946	17.65610432
1947	17.65798767
1948	17.65978872
1949	17.66151119
1950	17.66315863
1951	17.66473442
1952	17.66624176
1953	17.67194923
1954	17.67314438
1955	17.67428801
1956	17.67538238
1957	17.67642967
1958	17.67743194
1959	17.68263617
1960	17.6833725
1961	17.68407737
1962	17.68475215
1963	17.68539814
1964	17.68601659
1965	17.68660868
1966	17.68717555
1967	17.68771829
1968	17.68823793
1969	17.68873548
1970	17.68921187
1971	17.68730451
1972	17.68784176
1973	17.69258209
1974	17.69711253
1975	17.69723419
1976	17.69735072
1977	17.69746233
1978	17.70177757
1979	17.70590328
1980	17.70984842
1981	17.70963999
1982	17.70943596
1983	17.71322701
1984	17.71685322
1985	17.71649771
1986	17.71998214
1987	17.72331596
1988	17.72282561
1989	17.72603686
1990	17.72911007
1991	17.73205152
1992	17.7348672
1993	17.73413787
1994	17.73686453
1995	17.73609415
1996	17.73873749
1997	17.73792868
1998	17.74049402
1999	17.7429505
2000	17.74530296
2001	17.74755603
2002	17.74656719
2003	17.74876692
2004	17.750874
2005	17.74981782
2006	17.7518807
2007	17.75080412
2008	17.75282555
2009	17.75172986
2010	17.75371242
2011	17.75561186
2012	17.75743178
2013	17.76326635
2014	17.76476722
2015	17.76620578
2016	17.77165953
2017	17.77281306
2018	17.77391905
2019	17.7790404
2020	17.78394227
2021	17.78459221
2022	17.78521565
2023	17.7858137
2024	17.78638741
2025	17.78693776
2026	17.78516326
2027	17.78576344
2028	17.78633919
2029	17.78457641
2030	17.78284818
2031	17.78354275
2032	17.78420898
2033	17.78889034
2034	17.79739853
2035	17.80553209
2036	17.81729781
2037	17.82456571
2038	17.83152113
2039	17.83817932
2040	17.84848416
2041	17.85442503
2042	17.85620884
2043	17.85792141
2044	17.85956569
2045	17.86114451
2046	17.86266056
2047	17.86411643
2048	17.86551458
2049	17.86685737
2050	17.87203327
2051	17.87699592
2052	17.88175503
2053	17.88631979
2054	17.89069893
2055	17.8949007
2056	17.9027618
2057	17.9102936
2058	17.91751203
2059	17.92443208
2060	17.93106787
2061	17.93743272
2062	17.94728584
2063	17.9567247
2064	17.96577003
2065	17.97444131
2066	17.98643178
2067	17.99791402
2068	18.00891449
2069	18.02306643
2070	18.03302835
2071	18.04615248
2072	18.05872612
2073	18.07077822
2074	18.08233578
2075	18.08994063
2076	18.10072266
2077	18.10416293
2078	18.1074783
2079	18.11067369
2080	18.1137538
2081	18.11672312
2082	18.11958596
2083	18.12234642
2084	18.12843081
2085	18.13087677
2086	18.13664428
2087	18.14219897
2088	18.14754981
2089	18.15270529
2090	18.15767349
2091	18.16581903
2092	18.1736584
2093	18.1812053
2094	18.18515474
2095	18.18896522
2096	18.19264213
2097	18.19619062
2098	18.19631642
2099	18.19643805
2100	18.19985445
2101	18.2064395
2102	18.20951023
2103	18.21574673
2104	18.21849883
2105	18.22115728
2106	18.2237255
2107	18.22620679
2108	18.2286043
2109	18.23092106
2110	18.23639609
2111	18.23845174
2112	18.23782243
2113	18.23983051
2114	18.24177172
2115	18.24364842
2116	18.24293589
2117	18.24223475
2118	18.24154481
2119	18.24342905
2120	18.24525078
2121	18.24701218
2122	18.24871537
2123	18.25356944
2124	18.25825599
2125	18.26278156
2126	18.26715237
2127	18.27137437
2128	18.27861786
2129	18.28875282
2130	18.29851652
2131	18.30481043
2132	18.31399308
2133	18.3228474
2134	18.33138781
2135	18.33962796
2136	18.34758072
2137	18.35525827
2138	18.36569231
2139	18.37575477
2140	18.38247428
2141	18.39194678
2142	18.40109042
2143	18.40697074
2144	18.4126593
2145	18.41816341
2146	18.42349006
2147	18.43156
2148	18.43936051
2149	18.44690258
2150	18.45707002
2151	18.46117003
2152	18.46800005
2153	18.47461022
2154	18.48100905
2155	18.48720463
2156	18.49601695
2157	18.50174094
2158	18.50728696
2159	18.51266151
2160	18.52064493
2161	18.52837267
2162	18.53585485
2163	18.54583618
2164	18.55549075
2165	18.56483229
2166	18.57656184
2167	18.58790141
2168	18.59886813
2169	18.60947813
2170	18.62236582
2171	18.63222426
2172	18.64435917
2173	18.65609917
2174	18.6700103
2175	18.6834599
2176	18.69897564
2177	18.71396877
2178	18.72846409
2179	18.74248481
2180	18.75605266
2181	18.77159124
2182	18.78662048
2183	18.80352277
2184	18.81986476
2185	18.83567342
2186	18.85326435
2187	18.87027584
2188	18.88897832
2189	18.90706078
2190	18.92455391
2191	18.94365662
2192	18.96427705
2193	18.98632391
2194	19.00762175
2195	19.03026958
2196	19.05011834
2197	19.0713403
2198	19.0918705
2199	19.11370149
2200	19.13675236
2201	19.16094369
2202	19.18432642
2203	19.21063283
2204	19.23422533
2205	19.25705425
2206	19.27915959
2207	19.30057844
2208	19.32306364
2209	19.34823896
2210	19.37260213
2211	19.39619652
2212	19.41906224
2213	19.44442052
2214	19.46897921
2215	19.49432184
2216	19.51887627
2217	19.54268384
2218	19.56725365
2219	19.59108564
2220	19.61421736
2221	19.63668367
2222	19.65851698
2223	19.67974747
2224	19.70040331
2225	19.72184173
2226	19.74270414
2227	19.76301685
2228	19.78152532
2229	19.79831357
2230	19.81345657
2231	19.82950416
2232	19.84395983
2233	19.85688606
2234	19.86954761
2235	19.88195326
2236	19.89530005
2237	19.90955143
2238	19.92350461
2239	19.93716989
2240	19.9505571
2241	19.96367556
2242	19.97653416
2243	19.9880237
2244	19.9992996
2245	20.01146969
2246	20.02450218
2247	20.03836485
2248	20.05302524
2249	20.06739004
2250	20.0825203
2251	20.09734404
2252	20.11187186
2253	20.12611386
2254	20.14007962
2255	20.15478042
2256	20.17018661
2257	20.18430486
2258	20.19912919
2259	20.21366769
2260	20.22697479
2261	20.24004061
2262	20.25381167
2263	20.26733136
2264	20.28060761
2265	20.29364799
2266	20.30645973
2267	20.31904975
2268	20.33142468
2269	20.34270535
2270	20.35468347
2271	20.36646429
2272	20.3789187
2273	20.39030762
2274	20.40151571
2275	20.41085413
2276	20.42005762
2277	20.42996657
2278	20.44056128
2279	20.45099635
2280	20.46209577
2281	20.47302584
2282	20.48459907
2283	20.49679554
2284	20.50800451
2285	20.51904477
2286	20.53070521
2287	20.54218844
2288	20.55349921
2289	20.56464209
2290	20.57562148
2291	20.58568455
2292	20.59485529
2293	20.60390436
2294	20.61283451
2295	20.62164842
2296	20.63034868
2297	20.6382054
2298	20.64596619
2299	20.65290732
2300	20.65976819
2301	20.66726984
2302	20.6753986
2303	20.68342842
2304	20.69136135
2305	20.69919938
2306	20.70694444
2307	20.71459838
2308	20.72285809
2309	20.73171002
2310	20.73976555
2311	20.74841044
2312	20.75695089
2313	20.76538912
2314	20.77372726
2315	20.78263741
2316	20.79077375
2317	20.80014236
2318	20.80939647
2319	20.81919396
2320	20.8288703
2321	20.83842821
2322	20.84851431
2323	20.85911562
2324	20.86958333
2325	20.87928852
2326	20.89013447
2327	20.90084426
2328	20.91266155
2329	20.92432557
2330	20.93584022
2331	20.94660133
2332	20.9572316
2333	20.96773411
2334	20.97870894
2335	20.98836405
2336	20.99791018
2337	21.00734967
2338	21.01668482
2339	21.02591781
2340	21.03447203
2341	21.04293716
2342	21.05188844
2343	21.0607455
2344	21.07007816
2345	21.07874662
2346	21.08732653
2347	21.09525941
2348	21.10255697
2349	21.10978618
2350	21.11694822
2351	21.12404425
2352	21.13052531
2353	21.13640093
2354	21.14222683
2355	21.14745839
2356	21.15155929
2357	21.15454269
2358	21.1569626
2359	21.15882413
2360	21.16013187
2361	21.16143168
2362	21.16380597
2363	21.16562415
2364	21.16635042
2365	21.1670725
2366	21.16684933
2367	21.16662686
2368	21.16607224
2369	21.16551929
2370	21.16463486
2371	21.16375295
2372	21.16254
2373	21.16133027
2374	21.16045776
2375	21.16025585
2376	21.16101316
2377	21.16230761
2378	21.16467613
2379	21.16810907
2380	21.17259522
2381	21.17812188
2382	21.18467497
2383	21.19117207
2384	21.19761406
2385	21.20347134
2386	21.20875199
2387	21.21399139
2388	21.22024294
2389	21.22644316
2390	21.23311597
2391	21.23921161
2392	21.24577833
2393	21.25125394
2394	21.25668743
2395	21.26156318
2396	21.266403
2397	21.27069327
2398	21.27495324
2399	21.27918324
2400	21.28287235
2401	21.28653658
2402	21.28966643
2403	21.29277603
2404	21.29586557
2405	21.29944292
2406	21.30299657
2407	21.30652675
2408	21.3100337
2409	21.31301307
2410	21.31647758
2411	21.31991953
2412	21.32283665
2413	21.32573553
2414	21.32811495
2415	21.33048007
2416	21.3323305
2417	21.33367001
2418	21.33450201
2419	21.33408923
2420	21.33306371
2421	21.33142675
2422	21.32948669
2423	21.32724388
2424	21.32469854
2425	21.32185077
2426	21.31839205
2427	21.31493972
2428	21.31149364
2429	21.30743414
2430	21.30338069
2431	21.29871135
2432	21.29404731
2433	21.28938833
2434	21.28473422
2435	21.27945766
2436	21.27418464
2437	21.26891494
2438	21.26301624
2439	21.25711897
2440	21.25122292
2441	21.24500892
2442	21.23847471
2443	21.23161786
2444	21.22508056
2445	21.218218
2446	21.21070262
2447	21.20252841
2448	21.19401646
2449	21.18516303
2450	21.17596417
2451	21.16641569
2452	21.15651317
2453	21.14658869
2454	21.13630346
2455	21.1256526
2456	21.11497371
2457	21.10426666
2458	21.09353135
2459	21.08241855
2460	21.0716255
2461	21.06080393
2462	21.05066496
2463	21.04050339
2464	21.03031922
2465	21.02047418
2466	21.01060943
2467	21.00109073
2468	20.99155514
2469	20.98274188
2470	20.9739169
2471	20.96545347
2472	20.95698078
2473	20.94887567
2474	20.94114204
2475	20.9334036
2476	20.92527872
2477	20.91753076
2478	20.91054846
2479	20.90395177
2480	20.8973558
2481	20.89114996
2482	20.88572742
2483	20.88070093
2484	20.87607238
2485	20.87223684
2486	20.86761932
2487	20.86458912
2488	20.86116984
2489	20.85815408
2490	20.85514512
2491	20.85254085
2492	20.85034145
2493	20.84695121
2494	20.84356798
2495	20.84019179
2496	20.83762527
2497	20.83546706
2498	20.83291265
2499	20.83036482
2500	20.82742007
2501	20.82529054
2502	20.82276248
2503	20.81983579
2504	20.81732202
2505	20.81603375
2506	20.81474977
2507	20.81306329
2508	20.81178924
2509	20.81051945
2510	20.80925392
2511	20.8075846
2512	20.80592051
2513	20.80426165
2514	20.80260802
2515	20.80054992
2516	20.79849786
2517	20.79604108
2518	20.79359099
2519	20.79114757
2520	20.78912329
2521	20.78669212
2522	20.78426764
2523	20.78184986
2524	20.77943878
2525	20.77703441
2526	20.77422089
2527	20.7714146
2528	20.76861553
2529	20.76582371
2530	20.76220181
2531	20.75900724
2532	20.75582029
2533	20.75221989
2534	20.74820525
2535	20.7437753
2536	20.73935299
2537	20.73493838
2538	20.73053151
2539	20.72570495
2540	20.72131451
2541	20.71693198
2542	20.71255742
2543	20.70819088
2544	20.70339949
2545	20.69861585
2546	20.69384005
2547	20.6895086
2548	20.68562285
2549	20.6813072
2550	20.67656039
2551	20.67182171
2552	20.66709124
2553	20.66236902
2554	20.65765514
2555	20.65294966
2556	20.64825263
2557	20.64356413
2558	20.63843507
2559	20.63286363
2560	20.62684764
2561	20.62083843
2562	20.61483608
2563	20.60884072
2564	20.60239405
2565	20.59595347
2566	20.58905723
2567	20.58170219
2568	20.57388485
2569	20.56653737
2570	20.55919381
2571	20.55091054
2572	20.54215335
2573	20.53339442
2574	20.52415481
2575	20.51394758
2576	20.50373075
2577	20.49252911
2578	20.48082026
2579	20.46958586
2580	20.4573408
2581	20.44457092
2582	20.43126813
2583	20.41742381
2584	20.4040548
2585	20.39013686
2586	20.37513955
2587	20.36061928
2588	20.34552669
2589	20.32985127
2590	20.31466068
2591	20.29942223
2592	20.28303867
2593	20.26659414
2594	20.25008875
2595	20.23352265
2596	20.2163263
2597	20.19906198
2598	20.18289124
2599	20.16666788
2600	20.1503922
2601	20.13346787
2602	20.11708661
2603	20.10065402
2604	20.08417047
2605	20.06763633
2606	20.05105203
2607	20.03441798
2608	20.0170981
2609	20.00036409
2610	19.98423023
2611	19.96674738
2612	19.94987001
2613	19.93361286
2614	19.91731747
2615	19.90098447
2616	19.8839293
2617	19.86682988
2618	19.85038522
2619	19.83320114
2620	19.81526324
2621	19.79727522
2622	19.77923784
2623	19.76115193
2624	19.74375887
2625	19.72558032
2626	19.70735582
2627	19.68908629
2628	19.67077273
2629	19.65319442
2630	19.63401146
2631	19.61557202
2632	19.59789498
2633	19.58018879
2634	19.56163684
2635	19.5422221
2636	19.52276208
2637	19.5032581
2638	19.48371155
2639	19.46498621
2640	19.44623172
2641	19.42744958
2642	19.40775222
2643	19.38801967
2644	19.36825361
2645	19.34845576
2646	19.32862789
2647	19.30877182
2648	19.28888945
2649	19.26898269
2650	19.25098995
2651	19.23202021
2652	19.21205497
2653	19.19107424
2654	19.17006734
2655	19.14903661
2656	19.12798447
2657	19.10795834
2658	19.08687164
2659	19.06470233
2660	19.04467068
2661	19.02464258
2662	19.00462065
2663	18.98349196
2664	18.96236307
2665	18.94123696
2666	18.92011669
2667	18.90017177
2668	18.87907181
2669	18.85798702
2670	18.83571488
2671	18.81345175
2672	18.79243548
2673	18.77269513
2674	18.75299811
2675	18.73461942
2676	18.71501537
2677	18.69416613
2678	18.67336273
2679	18.65393502
2680	18.63457039
2681	18.61527214
2682	18.59740894
2683	18.57824815
2684	18.55777102
2685	18.53877181
2686	18.51843487
2687	18.4981762
2688	18.47799968
2689	18.4579092
2690	18.43790865
2691	18.41949724
2692	18.40118997
2693	18.3814668
2694	18.36338684
2695	18.34386841
2696	18.3244621
2697	18.30517167
2698	18.28600085
2699	18.26695334
2700	18.24803279
2701	18.22924279
2702	18.21058689
2703	18.19206857
2704	18.17369126
2705	18.15375116
2706	18.13740227
2707	18.11946757
2708	18.09993374
2709	18.08232575
2710	18.06309289
2711	18.04582522
2712	18.02872372
2713	18.01179103
2714	17.99502969
2715	17.97844216
2716	17.96203076
2717	17.94579772
2718	17.92783839
2719	17.91199022
2720	17.8943888
2721	17.87698069
2722	17.86173889
2723	17.84470223
2724	17.82986684
2725	17.81522396
2726	17.80077469
2727	17.78651998
2728	17.77040435
2729	17.75242411
2730	17.73466525
2731	17.71923938
2732	17.70402759
2733	17.68689162
2734	17.66998582
2735	17.6533121
2736	17.63467965
2737	17.61629541
2738	17.60039231
2739	17.58472744
2740	17.56930173
2741	17.55183725
2742	17.53463157
2743	17.51768637
2744	17.50100311
2745	17.48458302
2746	17.46842711
2747	17.45253617
2748	17.43450567
2749	17.41676292
2750	17.40175343
2751	17.38454956
2752	17.37011642
2753	17.35594829
2754	17.33953359
2755	17.32594105
2756	17.31006623
2757	17.29448448
2758	17.27919545
2759	17.26419855
2760	17.24949295
2761	17.23770836
2762	17.22617318
2763	17.21488506
2764	17.20384152
2765	17.19303995
2766	17.18247766
2767	17.17215184
2768	17.16205961
2769	17.15219797
2770	17.14256388
2771	17.13315419
2772	17.12396571
2773	17.11499519
2774	17.10902286
2775	17.10320152
2776	17.09752813
2777	17.09199971
2778	17.08661327
2779	17.08417937
2780	17.08181139
2781	17.07950769
2782	17.07726666
2783	17.0722621
2784	17.06738843
2785	17.05980269
2786	17.05525742
2787	17.05083288
2788	17.04652633
2789	17.03947001
2790	17.03546861
2791	17.0315754
2792	17.03066707
2793	17.02978452
2794	17.02604567
2795	17.02529465
2796	17.02167827
2797	17.01816088
2798	17.01474009
2799	17.01141352
2800	17.00817885
2801	17.0050338
2802	17.00197612
2803	16.99608481
2804	16.99327707
2805	16.99054815
2806	16.98496333
2807	16.97952942
2808	16.97718921
2809	16.97491563
2810	16.96975516
2811	16.96473607
2812	16.95985511
2813	16.95807924
2814	16.95338243
2815	16.94881621
2816	16.94437745
2817	16.94006309
2818	16.9358701
2819	16.93179552
2820	16.9278364
2821	16.92398988
2822	16.92025311
2823	16.91662333
2824	16.91309778
2825	16.9096738
2826	16.90634876
2827	16.90312007
2828	16.8999852
2829	16.89694168
2830	16.89398709
2831	16.89111903
2832	16.88833519
2833	16.88563329
2834	16.88301111
2835	16.87739717
2836	16.87501911
2837	16.86963258
2838	16.86440021
2839	16.86241085
2840	16.86048137
2841	16.85861005
2842	16.85679523
2843	16.8550353
2844	16.85332866
2845	16.85167379
2846	16.85006918
2847	16.84851337
2848	16.84389244
2849	16.8425251
2850	16.84119961
2851	16.83991474
2852	16.83866929
2853	16.83433718
2854	16.83013295
2855	16.82605328
2856	16.82209491
2857	16.81825462
2858	16.81452928
2859	16.81091581
2860	16.80741118
2861	16.80401244
2862	16.80388539
2863	16.80376235
2864	16.80364321
2865	16.80352783
2866	16.80341611
2867	16.80013844
2868	16.80013405
2869	16.8001298
2870	16.80012568
2871	16.79694805
2872	16.79386728
2873	16.79088067
2874	16.78798558
2875	16.78517941
2876	16.78245964
2877	16.77982381
2878	16.7772695
2879	16.77479436
2880	16.77239611
2881	16.7700725
2882	16.76782135
2883	16.76564053
2884	16.76030583
2885	16.7551318
2886	16.75011428
2887	16.7452492
2888	16.74053256
2889	16.73596039
2890	16.73152883
2891	16.72723407
2892	16.72307237
2893	16.72231697
2894	16.72158609
2895	16.72087893
2896	16.72019475
2897	16.7195328
2898	16.71889238
2899	16.7182728
2900	16.71767339
2901	16.71709351
2902	16.71653252
2903	16.71598982
2904	16.71546481
2905	16.7116702
2906	16.71128636
2907	16.71091509
2908	16.71055599
2909	16.70691554
2910	16.70668765
2911	16.70316914
2912	16.69976188
2913	16.69977662
2914	16.69979044
2915	16.6998034
2916	16.69650286
2917	16.69671944
2918	16.69692259
2919	16.69711315
2920	16.69389813
2921	16.69078554
2922	16.6877724
2923	16.68853167
2924	16.68924362
2925	16.68991124
2926	16.69053729
2927	16.69732155
2928	16.69748738
2929	16.69764295
2930	16.69778887
2931	16.69792575
2932	16.69805415
2933	16.6981746
2934	16.69828759
2935	16.69839359
2936	16.69849302
2937	16.69858629
2938	16.69867378
2939	16.69875586
2940	16.6954886
2941	16.6923253
2942	16.68926294
2943	16.68629853
2944	16.68342918
2945	16.68065206
2946	16.67462767
2947	16.66879021
2948	16.66313477
2949	16.65765653
2950	16.65235075
2951	16.64721274
2952	16.6422379
2953	16.63742172
2954	16.62936142
2955	16.62154996
2956	16.61740056
2957	16.61338626
2958	16.60607302
2959	16.59899011
2960	16.59213163
2961	16.58549172
2962	16.57906462
2963	16.57284461
2964	16.57031
2965	16.56786116
2966	16.56993068
2967	16.57186578
2968	16.57367534
2969	16.57536764
2970	16.57695037
2971	16.58484513
2972	16.58581624
2973	16.58672487
2974	16.58757507
2975	16.58837062
2976	16.58911506
2977	16.5898117
2978	16.59046362
2979	16.59107371
2980	16.5879273
2981	16.58870022
2982	16.58563295
2983	16.58266821
2984	16.57980279
2985	16.58109889
2986	16.58231137
2987	16.58985051
2988	16.59049994
2989	16.59110771
2990	16.59167649
2991	16.5922088
2992	16.58902458
2993	16.58972703
2994	16.59038438
2995	16.59099956
2996	16.58785561
2997	16.58481655
2998	16.58187913
2999	16.57904019
3000	16.57282097
3001	16.56331411
3002	16.55410448
3003	16.54518508
3004	16.53301757
3005	16.52477123
3006	16.51679134
3007	16.50907102
3008	16.49802341
3009	16.48732535
3010	16.47335395
3011	16.45981431
3012	16.44669809
3013	16.43766711
3014	16.42893687
3015	16.42418855
3016	16.41960687
3017	16.41518658
3018	16.41092255
3019	16.40680975
3020	16.40284332
3021	16.39901847
3022	16.39533057
3023	16.39177511
3024	16.38834768
3025	16.38129921
3026	16.37449657
3027	16.36793248
3028	16.3615998
3029	16.35549152
3030	16.34960072
3031	16.34011654
3032	16.33096052
3033	16.32212368
3034	16.3135971
3035	16.30537198
3036	16.29356793
3037	16.28605891
3038	16.27492261
3039	16.2641761
3040	16.25380902
3041	16.24381107
3042	16.23417196
3043	16.2248815
3044	16.21592956
3045	16.20730612
3046	16.19498551
3047	16.18310632
3048	16.17165681
3049	16.16062525
3050	16.14999992
3051	16.13976916
3052	16.12992136
3053	16.12457086
3054	16.11943099
3055	16.11449425
3056	16.10975332
3057	16.10520111
3058	16.10498522
3059	16.10477826
3060	16.10457989
3061	16.10023436
3062	16.09606303
3063	16.09205944
3064	16.08403737
3065	16.07213059
3066	16.06067537
3067	16.04965847
3068	16.03906672
3069	16.03314989
3070	16.0274732
3071	16.02202788
3072	16.01680536
3073	16.01608542
3074	16.01110706
3075	16.0106303
3076	16.01017392
3077	16.00973708
3078	16.00931893
3079	16.00891867
3080	16.00853556
3081	16.00816885
3082	16.00781786
3083	16.00748191
3084	16.00716035
3085	16.0140725
3086	16.01346907
3087	16.01289139
3088	16.01233838
3089	16.01180899
3090	16.01130222
3091	16.01081711
3092	16.01745176
3093	16.02358402
3094	16.02925316
3095	16.03449524
3096	16.03934335
3097	16.04382786
3098	16.04797673
3099	16.04594341
3100	16.04399489
3101	16.04212775
3102	16.03608709
3103	16.03029107
3104	16.02473078
3105	16.01939756
3106	16.01428298
3107	16.01367057
3108	16.02008897
3109	16.01922933
3110	16.01840623
3111	16.02446633
3112	16.03006894
3113	16.03524965
3114	16.04004112
3115	16.04447337
3116	16.04258624
3117	16.04682798
3118	16.05075267
3119	16.05438452
3120	16.05774584
3121	16.06085716
3122	16.06373739
3123	16.06640397
3124	16.06887301
3125	16.07115933
3126	16.07327663
3127	16.07523757
3128	16.07705383
3129	16.07873618
3130	16.08029459
3131	16.08173829
3132	16.08307579
3133	16.08431495
3134	16.08546306
3135	16.08652686
3136	16.09482108
3137	16.09519927
3138	16.09554981
3139	16.09587473
3140	16.10346963
3141	16.11049844
3142	16.12426204
3143	16.12975072
3144	16.12852641
3145	16.12735198
3146	16.132613
3147	16.13748712
3148	16.1420036
3149	16.1461894
3150	16.15006932
3151	16.15366624
3152	16.15700125
3153	16.1600938
3154	16.16296186
3155	16.17279491
3156	16.18190132
3157	16.19033764
3158	16.19815566
3159	16.2054028
3160	16.21212258
3161	16.21835496
3162	16.22413664
3163	16.23656111
3164	16.24807301
3165	16.25172375
3166	16.25511479
3167	16.25826501
3168	16.26119187
3169	16.26391151
3170	16.26643886
3171	16.26383782
3172	16.26637038
3173	16.2687241
3174	16.27091181
3175	16.2729454
3176	16.27483586
3177	16.2765934
3178	16.27360592
3179	16.27073182
3180	16.26796705
3181	16.26530766
3182	16.2677364
3183	16.26508581
3184	16.26253648
3185	16.26008473
3186	16.25772699
3187	16.25545982
3188	16.25327989
3189	16.25118399
3190	16.249169
3191	16.24723191
3192	16.24536983
3193	16.24357995
3194	16.24185957
3195	16.24020606
3196	16.23861692
3197	16.23708971
3198	16.23562209
3199	16.24016197
3200	16.24437704
3201	16.2426257
3202	16.24666479
3203	16.25041583
3204	16.25389986
3205	16.25713631
3206	16.26014316
3207	16.26293702
3208	16.26553324
3209	16.26794605
3210	16.27018862
3211	16.27227314
3212	16.2742109
3213	16.27601236
